graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
640,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06900552660226822,-0.04733584076166153,-0.07398942112922668,-0.07117222994565964,0.0021667033433914185,0.023836389183998108,0.002817191183567047,0.02166968584060669,0.004983894526958466,0.02166968584060669,0.0006504878401756287,33,4,0.8787878787878788
640,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.10110029578208923,-0.047378405928611755,-0.11391475796699524,-0.12511934340000153,0.024019047617912292,0.07774093747138977,0.011204585433006287,0.05372188985347748,0.012814462184906006,0.05372188985347748,-0.012814462184906006,33,4,0.8787878787878788
640,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10110029578208923,-0.05940413847565651,-0.09703183174133301,-0.12511934340000153,0.024019047617912292,0.06571520492434502,0.028087511658668518,0.041696157306432724,0.004068464040756226,0.041696157306432724,0.004068464040756226,33,4,0.8787878787878788
640,H,9,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07945292443037033,-0.0851692482829094,-0.07892057299613953,-0.08353185653686523,0.0040789321064949036,0.001637391746044159,0.004611283540725708,0.0057163238525390625,0.0005323514342308044,-0.0024415403604507446,0.0005323514342308044,33,4,0.8787878787878788
640,H,9,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07945292443037033,-0.07204288244247437,-0.07723814994096756,-0.08353185653686523,0.0040789321064949036,0.01148897409439087,0.0062937065958976746,0.007410041987895966,0.002214774489402771,0.007410041987895966,0.002214774489402771,33,4,0.8787878787878788
640,H,10,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11835354566574097,-0.09840340167284012,-0.08873781561851501,-0.10661061108112335,0.011742934584617615,0.008207209408283234,0.017872795462608337,0.01995014399290085,0.029615730047225952,-0.003535725176334381,0.006129860877990723,33,4,0.8787878787878788
640,H,10,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11835354566574097,-0.08641114830970764,-0.1203489750623703,-0.10661061108112335,0.011742934584617615,0.02019946277141571,0.013738363981246948,0.031942397356033325,0.0019954293966293335,0.008456528186798096,0.0019954293966293335,33,4,0.8787878787878788
640,H,11,gnnexplainer,0.9,match_ig_baseline,scientific,-0.04018741473555565,-0.03330881893634796,-0.047453559935092926,-0.010049479082226753,0.030137935653328896,0.023259339854121208,0.03740408085286617,0.006878595799207687,0.007266145199537277,-0.006878595799207687,0.007266145199537277,33,4,0.8787878787878788
640,H,11,integrated_gradients,0.9,match_ig_baseline,scientific,-0.04018741473555565,-0.050180479884147644,-0.03963571786880493,-0.010049479082226753,0.030137935653328896,0.04013100080192089,0.02958623878657818,0.009993065148591995,0.0005516968667507172,0.009993065148591995,-0.0005516968667507172,33,4,0.8787878787878788
640,H,12,gnnexplainer,0.9,match_ig_baseline,scientific,-0.029250383377075195,-0.039532482624053955,-0.0428948812186718,-0.04088323935866356,0.011632855981588364,0.0013507567346096039,0.0020116418600082397,0.01028209924697876,0.013644497841596603,-0.01028209924697876,-0.009621214121580124,33,4,0.8787878787878788
640,H,12,integrated_gradients,0.9,match_ig_baseline,scientific,-0.029250383377075195,-0.04856393113732338,-0.032501641660928726,-0.04088323935866356,0.011632855981588364,0.0076806917786598206,0.008381597697734833,0.019313547760248184,0.003251258283853531,-0.003952164202928543,-0.003251258283853531,33,4,0.8787878787878788
640,H,13,gnnexplainer,0.9,match_ig_baseline,scientific,-0.026982992887496948,-0.045645616948604584,-0.06453850865364075,-0.030795302242040634,0.003812309354543686,0.01485031470656395,0.03374320641160011,0.018662624061107635,0.0375555157661438,0.011038005352020264,0.029930897057056427,33,4,0.8787878787878788
640,H,13,integrated_gradients,0.9,match_ig_baseline,scientific,-0.026982992887496948,-0.04950714111328125,-0.03132231533527374,-0.030795302242040634,0.003812309354543686,0.018711838871240616,0.0005270130932331085,0.022524148225784302,0.004339322447776794,0.01489952951669693,-0.0032852962613105774,33,4,0.8787878787878788
640,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-7.860611915588379,-6.068304061889648,-10.840968132019043,-8.271045684814453,0.4104337692260742,2.2027416229248047,2.56992244720459,1.7923078536987305,2.980356216430664,1.7923078536987305,2.1594886779785156,39,4,0.8974358974358975
640,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-7.860611915588379,-4.857895374298096,-7.3467559814453125,-8.271045684814453,0.4104337692260742,3.4131503105163574,0.9242897033691406,3.002716541290283,0.5138559341430664,3.002716541290283,0.5138559341430664,39,4,0.8974358974358975
640,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-7.8596673011779785,-3.5597081184387207,-6.700267314910889,-8.270045280456543,0.41037797927856445,4.710337162017822,1.5697779655456543,4.299959182739258,1.1593999862670898,4.299959182739258,1.1593999862670898,39,4,0.8974358974358975
640,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-7.8596673011779785,-4.858105182647705,-7.346767425537109,-8.270045280456543,0.41037797927856445,3.411940097808838,0.9232778549194336,3.0015621185302734,0.5128998756408691,3.0015621185302734,0.5128998756408691,39,4,0.8974358974358975
640,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.4793398380279541,-1.1872016191482544,-1.2192819118499756,-0.608948290348053,0.12960845232009888,0.5782533288002014,0.6103336215019226,0.7078617811203003,0.7399420738220215,0.44864487648010254,0.48072516918182373,39,4,0.8974358974358975
640,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.4793398380279541,-2.174807071685791,-0.4698272943496704,-0.608948290348053,0.12960845232009888,1.565858781337738,0.13912099599838257,1.695467233657837,0.009512543678283691,1.4362503290176392,0.009512543678283691,39,4,0.8974358974358975
640,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-1.0577682256698608,-3.712130069732666,-1.4862858057022095,-1.4114946126937866,0.3537263870239258,2.3006354570388794,0.07479119300842285,2.654361844062805,0.42851758003234863,1.9469090700149536,-0.27893519401550293,39,4,0.8974358974358975
640,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-1.0577682256698608,-4.385216236114502,-1.1772834062576294,-1.4114946126937866,0.3537263870239258,2.9737216234207153,0.23421120643615723,3.327448010444641,0.11951518058776855,2.6199952363967896,-0.11951518058776855,39,4,0.8974358974358975
640,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-1.6062666177749634,-4.820406436920166,-2.365591049194336,-2.1460978984832764,0.539831280708313,2.6743085384368896,0.21949315071105957,3.2141398191452026,0.7593244314193726,2.1344772577285767,-0.3203381299972534,39,4,0.8974358974358975
640,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-1.6062666177749634,-4.407944679260254,-1.827412724494934,-2.1460978984832764,0.539831280708313,2.2618467807769775,0.3186851739883423,2.8016780614852905,0.2211461067199707,1.7220155000686646,-0.2211461067199707,39,4,0.8974358974358975
640,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-1.0578246116638184,-3.4171531200408936,-1.7266242504119873,-1.4114511013031006,0.3536264896392822,2.005702018737793,0.3151731491088867,2.359328508377075,0.668799638748169,1.6520755290985107,-0.03845334053039551,39,4,0.8974358974358975
640,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-1.0578246116638184,-4.385271072387695,-1.177281379699707,-1.4114511013031006,0.3536264896392822,2.9738199710845947,0.23416972160339355,3.327446460723877,0.11945676803588867,2.6201934814453125,-0.11945676803588867,39,4,0.8974358974358975
640,C,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.47932881116867065,-0.8173485398292542,-1.7718262672424316,-0.6109034419059753,0.1315746307373047,0.2064450979232788,1.1609228253364563,0.3380197286605835,1.292497456073761,0.07487046718597412,1.0293481945991516,39,4,0.8974358974358975
640,C,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.47932881116867065,-2.1749372482299805,-0.46982407569885254,-0.6109034419059753,0.1315746307373047,1.5640338063240051,0.1410793662071228,1.6956084370613098,0.009504735469818115,1.4324591755867004,0.009504735469818115,39,4,0.8974358974358975
650,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.034940771758556366,-0.053324371576309204,-0.05277187377214432,-0.047470711171627045,0.012529939413070679,0.005853660404682159,0.005301162600517273,0.018383599817752838,0.01783110201358795,-0.006676279008388519,-0.007228776812553406,33,4,0.8787878787878788
650,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.034940771758556366,-0.04784639924764633,-0.040708865970373154,-0.047470711171627045,0.012529939413070679,0.0003756880760192871,0.006761845201253891,0.012905627489089966,0.005768094211816788,-0.012154251337051392,-0.005768094211816788,33,4,0.8787878787878788
650,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06100916862487793,-0.02992500364780426,-0.06339911371469498,-0.0373387411236763,0.02367042750120163,0.00741373747587204,0.026060372591018677,0.03108416497707367,0.002389945089817047,-0.01625669002532959,0.002389945089817047,33,4,0.8787878787878788
650,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06100916862487793,-0.05205213651061058,-0.058831509202718735,-0.0373387411236763,0.02367042750120163,0.01471339538693428,0.021492768079042435,0.00895703211426735,0.002177659422159195,-0.00895703211426735,-0.002177659422159195,33,4,0.8787878787878788
650,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.024738125503063202,-0.009903714060783386,-0.043947018682956696,-0.021102281287312508,0.0036358442157506943,0.011198567226529121,0.022844737395644188,0.014834411442279816,0.019208893179893494,0.007562723010778427,0.019208893179893494,33,4,0.8787878787878788
650,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.024738125503063202,-0.04516904428601265,-0.027752026915550232,-0.021102281287312508,0.0036358442157506943,0.024066762998700142,0.006649745628237724,0.020430918782949448,0.00301390141248703,0.020430918782949448,0.00301390141248703,33,4,0.8787878787878788
650,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.10827633738517761,-0.08365015685558319,-0.13538676500320435,-0.09628623723983765,0.011990100145339966,0.012636080384254456,0.0391005277633667,0.02462618052959442,0.027110427618026733,0.0006459802389144897,0.027110427618026733,33,4,0.8787878787878788
650,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10827633738517761,-0.10989531874656677,-0.10045159608125687,-0.09628623723983765,0.011990100145339966,0.013609081506729126,0.00416535884141922,0.0016189813613891602,0.007824741303920746,0.0016189813613891602,-0.007824741303920746,33,4,0.8787878787878788
650,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05421527847647667,-0.06211376562714577,-0.08910569548606873,-0.1060146912932396,0.051799412816762924,0.043900925666093826,0.016908995807170868,0.007898487150669098,0.034890417009592056,-0.007898487150669098,-0.034890417009592056,33,4,0.8787878787878788
650,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05421527847647667,-0.09293264895677567,-0.058011867105960846,-0.1060146912932396,0.051799412816762924,0.013082042336463928,0.04800282418727875,0.038717370480298996,0.0037965886294841766,-0.038717370480298996,-0.0037965886294841766,33,4,0.8787878787878788
650,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0340970978140831,-0.05889801308512688,-0.036389779299497604,-0.045926790684461594,0.011829692870378494,0.012971222400665283,0.00953701138496399,0.024800915271043777,0.002292681485414505,0.001141529530286789,-0.002292681485414505,33,4,0.8787878787878788
650,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0340970978140831,-0.04633142054080963,-0.03968648239970207,-0.045926790684461594,0.011829692870378494,0.0004046298563480377,0.0062403082847595215,0.012234322726726532,0.005589384585618973,-0.011425063014030457,-0.005589384585618973,33,4,0.8787878787878788
650,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.023676138371229172,-0.049337029457092285,-0.030698828399181366,-0.01910228095948696,0.00457385741174221,0.030234748497605324,0.011596547439694405,0.025660891085863113,0.007022690027952194,0.025660891085863113,0.007022690027952194,33,4,0.8787878787878788
650,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.023676138371229172,-0.043445564806461334,-0.026074498891830444,-0.01910228095948696,0.00457385741174221,0.024343283846974373,0.006972217932343483,0.019769426435232162,0.0023983605206012726,0.019769426435232162,0.0023983605206012726,33,4,0.8787878787878788
650,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05934511870145798,-0.08218340575695038,-0.05326076224446297,-0.03475097194314003,0.024594146758317947,0.04743243381381035,0.018509790301322937,0.0228382870554924,0.00608435645699501,0.0228382870554924,-0.00608435645699501,33,4,0.8787878787878788
650,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05934511870145798,-0.050779737532138824,-0.057638317346572876,-0.03475097194314003,0.024594146758317947,0.016028765588998795,0.022887345403432846,0.008565381169319153,0.0017068013548851013,-0.008565381169319153,-0.0017068013548851013,33,4,0.8787878787878788
650,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.03394071012735367,-0.03831920772790909,-0.04343065991997719,-0.04692678898572922,0.01298607885837555,0.00860758125782013,0.0034961290657520294,0.00437849760055542,0.00948994979262352,-0.00437849760055542,-0.00948994979262352,33,4,0.8787878787878788
650,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.03394071012735367,-0.04634803533554077,-0.03952246904373169,-0.04692678898572922,0.01298607885837555,0.000578753650188446,0.007404319941997528,0.012407325208187103,0.005581758916378021,-0.012407325208187103,-0.005581758916378021,33,4,0.8787878787878788
650,H,9,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05895303934812546,-0.07703924924135208,-0.0507027804851532,-0.03479496389627457,0.02415807545185089,0.042244285345077515,0.01590781658887863,0.018086209893226624,0.00825025886297226,0.018086209893226624,-0.00825025886297226,33,4,0.8787878787878788
650,H,9,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05895303934812546,-0.050821661949157715,-0.05734787881374359,-0.03479496389627457,0.02415807545185089,0.016026698052883148,0.022552914917469025,0.008131377398967743,0.0016051605343818665,-0.008131377398967743,-0.0016051605343818665,33,4,0.8787878787878788
650,H,10,gnnexplainer,0.9,match_ig_baseline,scientific,-0.023587524890899658,-0.04870029538869858,-0.02547646313905716,-0.020102281123399734,0.0034852437674999237,0.028598014265298843,0.005374182015657425,0.02511277049779892,0.0018889382481575012,0.02511277049779892,0.0018889382481575012,33,4,0.8787878787878788
650,H,10,integrated_gradients,0.9,match_ig_baseline,scientific,-0.023587524890899658,-0.04343753680586815,-0.0260397270321846,-0.020102281123399734,0.0034852437674999237,0.023335255682468414,0.005937445908784866,0.01985001191496849,0.0024522021412849426,0.01985001191496849,0.0024522021412849426,33,4,0.8787878787878788
650,H,11,gnnexplainer,0.9,match_ig_baseline,scientific,-0.10841157287359238,-0.08885517716407776,-0.1036197692155838,-0.09524228423833847,0.013169288635253906,0.006387107074260712,0.00837748497724533,0.019556395709514618,0.0047918036580085754,-0.006782181560993195,-0.0047918036580085754,33,4,0.8787878787878788
650,H,11,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10841157287359238,-0.10981273651123047,-0.100473552942276,-0.09524228423833847,0.013169288635253906,0.014570452272891998,0.0052312687039375305,0.001401163637638092,0.007938019931316376,0.001401163637638092,-0.007938019931316376,33,4,0.8787878787878788
650,H,12,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05435436591506004,-0.06161295622587204,-0.07949838787317276,-0.10497073829174042,0.050616372376680374,0.04335778206586838,0.025472350418567657,0.0072585903108119965,0.025144021958112717,-0.0072585903108119965,-0.025144021958112717,33,4,0.8787878787878788
650,H,12,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05435436591506004,-0.09272533655166626,-0.05813107639551163,-0.10497073829174042,0.050616372376680374,0.012245401740074158,0.04683966189622879,0.038370970636606216,0.003776710480451584,-0.038370970636606216,-0.003776710480451584,33,4,0.8787878787878788
650,H,13,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06090754270553589,-0.06137813255190849,-0.050464928150177,-0.03579496219754219,0.025112580507993698,0.025583170354366302,0.014669965952634811,0.00047058984637260437,0.010442614555358887,0.00047058984637260437,-0.010442614555358887,33,4,0.8787878787878788
650,H,13,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06090754270553589,-0.051895856857299805,-0.05888824164867401,-0.03579496219754219,0.025112580507993698,0.016100894659757614,0.02309327945113182,0.009011685848236084,0.0020193010568618774,-0.009011685848236084,-0.0020193010568618774,33,4,0.8787878787878788
650,H,14,gnnexplainer,0.9,match_ig_baseline,scientific,-0.03507107496261597,-0.03892500698566437,-0.04693511873483658,-0.04792679101228714,0.012855716049671173,0.009001784026622772,0.0009916722774505615,0.003853932023048401,0.011864043772220612,-0.003853932023048401,-0.011864043772220612,33,4,0.8787878787878788
650,H,14,integrated_gradients,0.9,match_ig_baseline,scientific,-0.03507107496261597,-0.03969774395227432,-0.03670177236199379,-0.04792679101228714,0.012855716049671173,0.008229047060012817,0.01122501865029335,0.004626668989658356,0.0016306973993778229,-0.004626668989658356,-0.0016306973993778229,33,4,0.8787878787878788
650,H,15,gnnexplainer,0.9,match_ig_baseline,scientific,-0.024672776460647583,-0.03465316444635391,-0.04943365603685379,-0.01910228095948696,0.005570495501160622,0.015550883486866951,0.03033137507736683,0.00998038798570633,0.024760879576206207,0.00998038798570633,0.024760879576206207,33,4,0.8787878787878788
650,H,15,integrated_gradients,0.9,match_ig_baseline,scientific,-0.024672776460647583,-0.04500671848654747,-0.027623042464256287,-0.01910228095948696,0.005570495501160622,0.02590443752706051,0.008520761504769325,0.020333942025899887,0.0029502660036087036,0.020333942025899887,0.0029502660036087036,33,4,0.8787878787878788
650,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.6039972305297852,-2.349543571472168,-0.4775491952896118,-0.7945148944854736,0.19051766395568848,1.5550286769866943,0.3169656991958618,1.7455463409423828,0.12644803524017334,1.3645110130310059,0.12644803524017334,39,4,0.8974358974358975
650,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.6039972305297852,-2.4133827686309814,-0.6325671672821045,-0.7945148944854736,0.19051766395568848,1.6188678741455078,0.16194772720336914,1.8093855381011963,0.028569936752319336,1.4283502101898193,-0.028569936752319336,39,4,0.8974358974358975
650,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.9427768588066101,-4.174278736114502,-1.029148817062378,-1.2854688167572021,0.34269195795059204,2.8888099193573,0.2563199996948242,3.231501877307892,0.08637195825576782,2.5461179614067078,-0.08637195825576782,39,4,0.8974358974358975
650,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.9427768588066101,-3.773740768432617,-0.9781491160392761,-1.2854688167572021,0.34269195795059204,2.488271951675415,0.307319700717926,2.830963909626007,0.035372257232666016,2.145579993724823,-0.035372257232666016,39,4,0.8974358974358975
650,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.6430948376655579,-2.6586036682128906,-0.7726331949234009,-0.7869271636009216,0.14383232593536377,1.871676504611969,0.014293968677520752,2.0155088305473328,0.12953835725784302,1.7278441786766052,-0.12953835725784302,39,4,0.8974358974358975
650,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.6430948376655579,-2.3123226165771484,-0.6376943588256836,-0.7869271636009216,0.14383232593536377,1.5253954529762268,0.14923280477523804,1.6692277789115906,0.005400478839874268,1.381563127040863,0.005400478839874268,39,4,0.8974358974358975
650,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.6416166424751282,-1.4547780752182007,-1.356918215751648,-0.7869707942008972,0.14535415172576904,0.6678072810173035,0.5699474215507507,0.8131614327430725,0.7153015732765198,0.5224531292915344,0.4245932698249817,39,4,0.8974358974358975
650,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.6416166424751282,-2.3067071437835693,-0.6359934210777283,-0.7869707942008972,0.14535415172576904,1.5197363495826721,0.15097737312316895,1.6650905013084412,0.005623221397399902,1.374382197856903,0.005623221397399902,39,4,0.8974358974358975
650,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.942050039768219,-4.416738033294678,-0.9004039168357849,-1.282924771308899,0.34087473154067993,3.133813261985779,0.382520854473114,3.4746879935264587,0.04164612293243408,2.792938530445099,0.04164612293243408,39,4,0.8974358974358975
650,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.942050039768219,-3.777679204940796,-0.9776515364646912,-1.282924771308899,0.34087473154067993,2.494754433631897,0.30527323484420776,2.835629165172577,0.03560149669647217,2.153879702091217,-0.03560149669647217,39,4,0.8974358974358975
650,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.60410076379776,-1.786199927330017,-0.5994661450386047,-0.7939702272415161,0.1898694634437561,0.992229700088501,0.19450408220291138,1.182099163532257,0.0046346187591552734,0.8023602366447449,0.0046346187591552734,39,4,0.8974358974358975
650,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.60410076379776,-2.4085233211517334,-0.6334017515182495,-0.7939702272415161,0.1898694634437561,1.6145530939102173,0.1605684757232666,1.8044225573539734,0.029300987720489502,1.4246836304664612,-0.029300987720489502,39,4,0.8974358974358975
660,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.16517344117164612,-0.11786580085754395,-0.17662310600280762,-0.20275944471359253,0.03758600354194641,0.08489364385604858,0.026136338710784912,0.04730764031410217,0.011449664831161499,0.04730764031410217,-0.011449664831161499,33,4,0.8787878787878788
660,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.16517344117164612,-0.11427468806505203,-0.16164225339889526,-0.20275944471359253,0.03758600354194641,0.0884847566485405,0.041117191314697266,0.050898753106594086,0.0035311877727508545,0.050898753106594086,0.0035311877727508545,33,4,0.8787878787878788
660,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1645946204662323,-0.15568865835666656,-0.1419481337070465,-0.20275944471359253,0.03816482424736023,0.047070786356925964,0.06081131100654602,0.008905962109565735,0.02264648675918579,0.008905962109565735,0.02264648675918579,33,4,0.8787878787878788
660,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1645946204662323,-0.10955635458230972,-0.15671861171722412,-0.20275944471359253,0.03816482424736023,0.0932030901312828,0.04604083299636841,0.05503826588392258,0.007876008749008179,0.05503826588392258,0.007876008749008179,33,4,0.8787878787878788
660,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1664506494998932,-0.12295949459075928,-0.18636605143547058,-0.20075945556163788,0.03430880606174469,0.0777999609708786,0.014393404126167297,0.04349115490913391,0.019915401935577393,0.04349115490913391,-0.019915401935577393,33,4,0.8787878787878788
660,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1664506494998932,-0.11060083657503128,-0.15911510586738586,-0.20075945556163788,0.03430880606174469,0.0901586189866066,0.041644349694252014,0.05584981292486191,0.007335543632507324,0.05584981292486191,0.007335543632507324,33,4,0.8787878787878788
660,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.16647592186927795,-0.14596125483512878,-0.16309083998203278,-0.20375944674015045,0.0372835248708725,0.05779819190502167,0.040668606758117676,0.02051466703414917,0.0033850818872451782,0.02051466703414917,0.0033850818872451782,33,4,0.8787878787878788
660,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.16647592186927795,-0.1106056272983551,-0.1591273993253708,-0.20375944674015045,0.0372835248708725,0.09315381944179535,0.04463204741477966,0.05587029457092285,0.0073485225439071655,0.05587029457092285,0.0073485225439071655,33,4,0.8787878787878788
660,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.16462445259094238,-0.13105708360671997,-0.15654580295085907,-0.20221565663814545,0.037591204047203064,0.07115857303142548,0.04566985368728638,0.03356736898422241,0.008078649640083313,0.03356736898422241,0.008078649640083313,33,4,0.8787878787878788
660,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.16462445259094238,-0.10957048833370209,-0.15675054490566254,-0.20221565663814545,0.037591204047203064,0.09264516830444336,0.04546511173248291,0.055053964257240295,0.007873907685279846,0.055053964257240295,0.007873907685279846,33,4,0.8787878787878788
660,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-7.038024425506592,-5.606754779815674,-6.426939010620117,-6.987955093383789,0.050069332122802734,1.3812003135681152,0.5610160827636719,1.431269645690918,0.6110854148864746,1.3311309814453125,0.5109467506408691,39,4,0.8974358974358975
660,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-7.038024425506592,-5.997000694274902,-6.785810947418213,-6.987955093383789,0.050069332122802734,0.9909543991088867,0.20214414596557617,1.0410237312316895,0.2522134780883789,0.940885066986084,0.15207481384277344,39,4,0.8974358974358975
660,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-7.038747310638428,-5.522080898284912,-7.050920009613037,-7.023499011993408,0.015248298645019531,1.501418113708496,0.027420997619628906,1.5166664123535156,0.012172698974609375,1.4861698150634766,0.012172698974609375,39,4,0.8974358974358975
660,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-7.038747310638428,-5.997567653656006,-6.78632116317749,-7.023499011993408,0.015248298645019531,1.0259313583374023,0.23717784881591797,1.0411796569824219,0.2524261474609375,1.0106830596923828,0.22192955017089844,39,4,0.8974358974358975
660,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-6.839990139007568,-6.062428951263428,-5.970455169677734,-7.008410930633545,0.16842079162597656,0.9459819793701172,1.0379557609558105,0.7775611877441406,0.869534969329834,0.7775611877441406,0.869534969329834,39,4,0.8974358974358975
660,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-6.839990139007568,-5.759522914886475,-6.567829608917236,-7.008410930633545,0.16842079162597656,1.2488880157470703,0.4405813217163086,1.0804672241210938,0.27216053009033203,1.0804672241210938,0.27216053009033203,39,4,0.8974358974358975
660,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-6.853241443634033,-5.962156772613525,-7.259402751922607,-7.023411273956299,0.17016983032226562,1.0612545013427734,0.2359914779663086,0.8910846710205078,0.4061613082885742,0.8910846710205078,0.06582164764404297,39,4,0.8974358974358975
660,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-6.853241443634033,-6.017881870269775,-6.513256549835205,-7.023411273956299,0.17016983032226562,1.0055294036865234,0.5101547241210938,0.8353595733642578,0.3399848937988281,0.8353595733642578,0.3399848937988281,39,4,0.8974358974358975
660,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-6.838660717010498,-6.541942596435547,-6.069705963134766,-7.0013227462768555,0.16266202926635742,0.4593801498413086,0.9316167831420898,0.29671812057495117,0.7689547538757324,0.29671812057495117,0.7689547538757324,39,4,0.8974358974358975
660,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-6.838660717010498,-5.7587690353393555,-6.566828727722168,-7.0013227462768555,0.16266202926635742,1.2425537109375,0.4344940185546875,1.0798916816711426,0.2718319892883301,1.0798916816711426,0.2718319892883301,39,4,0.8974358974358975
670,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.12615878880023956,-0.11904458701610565,-0.13232597708702087,-0.11269008368253708,0.013468705117702484,0.006354503333568573,0.019635893404483795,0.007114201784133911,0.006167188286781311,-0.007114201784133911,0.006167188286781311,33,4,0.8787878787878788
670,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.12615878880023956,-0.13505703210830688,-0.12703919410705566,-0.11269008368253708,0.013468705117702484,0.022366948425769806,0.014349110424518585,0.008898243308067322,0.0008804053068161011,0.008898243308067322,0.0008804053068161011,33,4,0.8787878787878788
670,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13615170121192932,-0.14184629917144775,-0.12536147236824036,-0.13299790024757385,0.0031538009643554688,0.008848398923873901,0.007636427879333496,0.005694597959518433,0.010790228843688965,0.005694597959518433,0.004482626914978027,33,4,0.8787878787878788
