graph_idx,compound,target_node_type,node_idx,feature_source_type,feature_idx,feature_importance_mean,feature_variance
410,45,H,3,H,8,0.0,0.0
410,45,H,3,H,9,0.0,0.0
410,45,H,3,H,10,0.0,0.0
410,45,H,3,H,11,0.0,0.0
410,45,H,3,H,12,0.0,0.0
410,45,H,3,H,13,0.10699544660747051,8.143284236496185e-06
410,45,H,3,H,14,0.0,0.0
410,45,H,3,H,15,0.10708303526043891,1.228926676847597e-05
410,45,H,3,H,16,0.10644788816571235,5.3444354747431145e-06
410,45,H,3,H,17,0.10690344590693712,3.373880052241068e-06
410,45,H,3,H,18,0.10481186173856258,5.832087871448233e-06
410,45,H,3,H,19,0.10489701610058547,3.5193610705508414e-06
410,45,H,3,H,20,0.10762240625917911,8.112795090061687e-06
410,45,H,3,H,21,0.10915892757475376,1.0807476516988545e-05
410,45,H,3,H,22,0.10693228840827942,4.923642192142253e-07
410,45,H,3,H,23,0.10682038404047489,2.953576622610754e-07
410,45,H,3,H,24,0.10607274062931538,1.667948693002963e-06
410,45,H,3,H,25,0.10772522315382957,1.2679492228528101e-05
410,45,H,3,H,26,0.10571161471307278,3.5373690868242826e-06
410,45,H,3,H,27,0.10745572857558727,8.883953942201429e-06
410,45,H,3,H,28,0.10766808912158013,4.488600644759201e-06
410,45,H,3,H,29,0.10556748937815427,4.38121537086042e-06
410,45,H,3,H,30,0.10556278880685568,7.430938431174372e-07
410,45,H,3,H,31,0.10630800984799862,4.432469053242682e-06
410,45,H,3,H,32,0.1072807889431715,7.334191843867688e-06
410,45,H,3,C,0,0.0,0.0
410,45,H,3,C,1,0.13784158915281294,4.97533480710784e-06
410,45,H,3,C,2,0.0,0.0
410,45,H,3,C,3,0.0,0.0
410,45,H,3,C,4,0.0,0.0
410,45,H,3,C,5,0.0,0.0
410,45,H,3,C,6,0.0,0.0
410,45,H,3,C,7,0.0,0.0
410,45,H,3,C,8,0.0,0.0
410,45,H,3,C,9,0.0,0.0
410,45,H,3,C,10,0.0,0.0
410,45,H,3,C,11,0.0,0.0
410,45,H,3,C,12,0.0,0.0
410,45,H,3,C,13,0.14409493684768676,8.014701594165554e-06
410,45,H,3,C,14,0.0,0.0
410,45,H,3,C,15,0.14345860958099363,2.478046834404281e-05
410,45,H,3,C,16,0.1409014546871185,1.809069216258193e-05
410,45,H,3,C,17,0.14260592937469482,1.119937727211209e-05
410,45,H,3,C,18,0.1398889034986496,4.835537116186132e-06
410,45,H,3,C,19,0.14663754880428315,2.808852482869495e-05
410,45,H,3,C,20,0.14061935067176817,2.3008839600687105e-05
410,45,H,3,C,21,0.143464714884758,5.766065396441167e-06
410,45,H,3,C,22,0.14399879634380341,3.3727933861037536e-06
410,45,H,3,C,23,0.14599204421043396,9.515971067441623e-06
410,45,H,3,C,24,0.14350692600011825,2.380413682344342e-06
410,45,H,3,C,25,0.14241173326969148,5.265596557007502e-06
410,45,H,3,C,26,0.14265470385551454,4.605607207933808e-06
410,45,H,3,C,27,0.14239583313465118,1.2041217337891677e-05
410,45,H,3,C,28,0.13847370535135267,1.1848116692286221e-05
410,45,H,3,C,29,0.13994641482830045,1.3146036001766229e-05
410,45,H,3,C,30,0.14523716092109681,7.203441728068308e-06
410,45,H,3,C,31,0.1439824143052101,1.6908597444327336e-05
410,45,H,3,C,32,0.14509979248046875,1.5258835134671523e-05
410,45,H,3,C,33,0.14245761990547182,2.2353076902744122e-05
410,45,H,3,C,34,0.14342155456542968,9.922351990596215e-06
410,45,H,3,C,35,0.1431490510702133,1.64148842858793e-05
410,45,H,3,C,36,0.14044966161251068,1.2419341917891384e-05
410,45,H,3,C,37,0.143338366150856,1.0402041794572604e-05
410,45,H,3,C,38,0.14345880627632143,2.171830111558606e-05
410,45,H,4,H,0,0.08968436606228351,3.4198416000394416e-06
410,45,H,4,H,1,0.0,0.0
410,45,H,4,H,2,0.0,0.0
410,45,H,4,H,3,0.0,0.0
410,45,H,4,H,4,0.0,0.0
410,45,H,4,H,5,0.0,0.0
410,45,H,4,H,6,0.0,0.0
410,45,H,4,H,7,0.0,0.0
410,45,H,4,H,8,0.0,0.0
410,45,H,4,H,9,0.0,0.0
410,45,H,4,H,10,0.0,0.0
410,45,H,4,H,11,0.0,0.0
410,45,H,4,H,12,0.0,0.0
410,45,H,4,H,13,0.08853679671883583,4.68509561373509e-07
410,45,H,4,H,14,0.0,0.0
410,45,H,4,H,15,0.08768817856907844,2.3777910661418318e-06
410,45,H,4,H,16,0.08845790158957242,4.017034489392016e-06
410,45,H,4,H,17,0.0895877230912447,9.570991148602493e-07
410,45,H,4,H,18,0.09015417471528053,1.1825208059257353e-06
410,45,H,4,H,19,0.08894427809864283,8.746693575329423e-06
410,45,H,4,H,20,0.08822427596896887,1.6497723944471077e-06
410,45,H,4,H,21,0.0892070285975933,7.467808538836328e-06
410,45,H,4,H,22,0.08899017162621022,1.1397930457510974e-05
410,45,H,4,H,23,0.08929852396249771,1.151972366256887e-05
410,45,H,4,H,24,0.0892934788018465,5.6918066054381655e-06
410,45,H,4,H,25,0.08923409078270197,3.6473451364307802e-06
410,45,H,4,H,26,0.08848333414644002,9.318807092959513e-06
410,45,H,4,H,27,0.08660500943660736,4.886917006025893e-06
410,45,H,4,H,28,0.08926334679126739,6.693154083892982e-06
410,45,H,4,H,29,0.09014450348913669,1.017743570161933e-06
410,45,H,4,H,30,0.08950711414217949,7.0107634171479026e-06
410,45,H,4,H,31,0.091130655631423,2.312047100608838e-06
410,45,H,4,H,32,0.08871023170650005,9.481485414749094e-06
410,45,H,4,C,0,0.0,0.0
410,45,H,4,C,1,0.1415244960784912,9.179655648954804e-06
410,45,H,4,C,2,0.0,0.0
410,45,H,4,C,3,0.0,0.0
410,45,H,4,C,4,0.0,0.0
410,45,H,4,C,5,0.0,0.0
410,45,H,4,C,6,0.0,0.0
410,45,H,4,C,7,0.0,0.0
410,45,H,4,C,8,0.0,0.0
410,45,H,4,C,9,0.0,0.0
410,45,H,4,C,10,0.0,0.0
410,45,H,4,C,11,0.0,0.0
410,45,H,4,C,12,0.0,0.0
410,45,H,4,C,13,0.1431183439493179,1.2806041492913803e-05
410,45,H,4,C,14,0.0,0.0
410,45,H,4,C,15,0.14184284090995786,5.3352459959711684e-06
410,45,H,4,C,16,0.14456057488918303,8.803517616888015e-06
410,45,H,4,C,17,0.14235939770936964,3.923467788627364e-06
410,45,H,4,C,18,0.14123066455125807,1.093998828903654e-05
410,45,H,4,C,19,0.14256573498249053,8.762602011300682e-06
410,45,H,4,C,20,0.14476424038410185,6.146297160692171e-06
410,45,H,4,C,21,0.1406634086370468,1.0724882168966577e-05
410,45,H,4,C,22,0.14134561777114868,1.1837776161223738e-05
410,45,H,4,C,23,0.14344114065170288,1.3535825917781373e-05
410,45,H,4,C,24,0.137620205283165,2.0823035463089917e-05
410,45,H,4,C,25,0.1413398134708405,4.9476604831347816e-06
410,45,H,4,C,26,0.14432809770107272,7.509504844750138e-06
410,45,H,4,C,27,0.1401530811190605,2.8552963361086067e-05
410,45,H,4,C,28,0.14409472405910492,1.3542352955146745e-05
410,45,H,4,C,29,0.141623597741127,7.984940374638683e-06
410,45,H,4,C,30,0.14349100172519685,2.314455741803063e-05
410,45,H,4,C,31,0.14313919097185135,1.898667641349402e-05
410,45,H,4,C,32,0.1433635652065277,5.997742216575135e-06
410,45,H,4,C,33,0.14641855716705324,1.359433722313384e-05
410,45,H,4,C,34,0.1448804610967636,7.834512343405438e-06
410,45,H,4,C,35,0.14384269326925275,1.8418104888798506e-06
410,45,H,4,C,36,0.14231859266757965,5.405040662909485e-06
410,45,H,4,C,37,0.14538200795650483,2.440545897936639e-06
410,45,H,4,C,38,0.13918579459190367,1.7411971764926916e-05
410,45,H,5,H,0,0.08954805843532085,1.1624841489913384e-05
410,45,H,5,H,1,0.0,0.0
410,45,H,5,H,2,0.0,0.0
410,45,H,5,H,3,0.0,0.0
410,45,H,5,H,4,0.0,0.0
410,45,H,5,H,5,0.0,0.0
410,45,H,5,H,6,0.0,0.0
410,45,H,5,H,7,0.0,0.0
410,45,H,5,H,8,0.0,0.0
410,45,H,5,H,9,0.0,0.0
410,45,H,5,H,10,0.0,0.0
410,45,H,5,H,11,0.0,0.0
410,45,H,5,H,12,0.0,0.0
410,45,H,5,H,13,0.08846906274557113,5.9253603754036425e-06
410,45,H,5,H,14,0.0,0.0
410,45,H,5,H,15,0.08868817947804927,1.7114084515647833e-05
410,45,H,5,H,16,0.08807972520589828,4.0537849575675294e-06
410,45,H,5,H,17,0.09035513028502465,1.0523725045277766e-06
410,45,H,5,H,18,0.08715169299393892,6.842627557378384e-06
410,45,H,5,H,19,0.09050286822021007,1.089286364299724e-06
410,45,H,5,H,20,0.08925868272781372,3.1501494206090385e-06
410,45,H,5,H,21,0.08944016043096781,4.065445814472463e-06
410,45,H,5,H,22,0.09086357280611992,4.235491674308422e-06
410,45,H,5,H,23,0.08924038279801608,9.122769934793853e-06
410,45,H,5,H,24,0.08898327685892582,8.053518861028675e-06
410,45,H,5,H,25,0.08824782483279706,2.928099397316933e-06
410,45,H,5,H,26,0.08817111290991306,2.1598533007793904e-06
410,45,H,5,H,27,0.09009509198367596,6.157579360115684e-06
410,45,H,5,H,28,0.09063474461436272,1.3652586106703556e-05
410,45,H,5,H,29,0.08769038692116737,3.006999921047193e-06
410,45,H,5,H,30,0.08925285954028368,7.058243183728773e-07
410,45,H,5,H,31,0.09016280248761177,3.594139353478576e-06
410,45,H,5,H,32,0.08962973468005657,1.868536862813325e-05
410,45,H,5,C,0,0.0,0.0
410,45,H,5,C,1,0.1432998812198639,1.5793505017489212e-05
410,45,H,5,C,2,0.0,0.0
410,45,H,5,C,3,0.0,0.0
410,45,H,5,C,4,0.0,0.0
410,45,H,5,C,5,0.0,0.0
410,45,H,5,C,6,0.0,0.0
410,45,H,5,C,7,0.0,0.0
410,45,H,5,C,8,0.0,0.0
410,45,H,5,C,9,0.0,0.0
410,45,H,5,C,10,0.0,0.0
410,45,H,5,C,11,0.0,0.0
410,45,H,5,C,12,0.0,0.0
410,45,H,5,C,13,0.1381558907032013,2.0625613563168554e-05
410,45,H,5,C,14,0.0,0.0
410,45,H,5,C,15,0.14089357733726499,7.946119590437926e-06
410,45,H,5,C,16,0.14261214673519135,1.5097499881827044e-05
410,45,H,5,C,17,0.14106081038713456,2.180947021870207e-05
410,45,H,5,C,18,0.1418951642513275,7.518279598615894e-06
410,45,H,5,C,19,0.14323801040649414,7.618253304896592e-06
410,45,H,5,C,20,0.142713742852211,2.3743567463634485e-05
410,45,H,5,C,21,0.14242097437381745,1.9626732171758435e-05
410,45,H,5,C,22,0.14376793563365936,2.054731534625062e-05
410,45,H,5,C,23,0.14218594700098036,7.456909192760005e-06
410,45,H,5,C,24,0.14270048320293427,3.214391981857146e-05
410,45,H,5,C,25,0.14145208507776258,1.461047421805934e-05
410,45,H,5,C,26,0.14282873332500456,7.055272169517935e-06
410,45,H,5,C,27,0.14157533437013625,7.885820293557077e-06
410,45,H,5,C,28,0.1423638015985489,1.160774884521133e-05
410,45,H,5,C,29,0.14499665290117264,1.3145970863604022e-05
410,45,H,5,C,30,0.14151719003915786,2.2057851783273074e-05
410,45,H,5,C,31,0.1433525475859642,2.4022888452414697e-05
410,45,H,5,C,32,0.14369279205799101,2.9580740388951242e-06
410,45,H,5,C,33,0.14244939267635345,1.1471859181794723e-05
410,45,H,5,C,34,0.1417420455813408,1.602489132260102e-05
410,45,H,5,C,35,0.14461375325918197,9.815988115690255e-06
410,45,H,5,C,36,0.1401200044155121,1.904148288499862e-05
410,45,H,5,C,37,0.14531500041484832,1.8910793514454127e-05
410,45,H,5,C,38,0.14202753096818926,1.8646619384207972e-05
410,45,H,6,H,0,0.07133071776479483,5.40038027559489e-06
410,45,H,6,H,1,0.0,0.0
410,45,H,6,H,2,0.0,0.0
410,45,H,6,H,3,0.0,0.0
410,45,H,6,H,4,0.0,0.0
410,45,H,6,H,5,0.0,0.0
410,45,H,6,H,6,0.0,0.0
410,45,H,6,H,7,0.0,0.0
410,45,H,6,H,8,0.0,0.0
410,45,H,6,H,9,0.0,0.0
410,45,H,6,H,10,0.0,0.0
410,45,H,6,H,11,0.0,0.0
410,45,H,6,H,12,0.0,0.0
410,45,H,6,H,13,0.071724296733737,4.291142575029716e-06
410,45,H,6,H,14,0.0,0.0
410,45,H,6,H,15,0.06926501616835594,1.266880956360801e-05
410,45,H,6,H,16,0.07053016014397144,3.559368015292885e-06
410,45,H,6,H,17,0.0714646726846695,7.346243993069934e-06
410,45,H,6,H,18,0.07100246548652649,3.497364175846784e-06
410,45,H,6,H,19,0.07124251388013363,5.05472396641976e-06
410,45,H,6,H,20,0.0704055706039071,3.7199977197478744e-06
410,45,H,6,H,21,0.07198462523519993,1.1220766211841317e-05
410,45,H,6,H,22,0.0714889980852604,2.9711413149288715e-06
410,45,H,6,H,23,0.0717055719345808,4.822778796375326e-06
410,45,H,6,H,24,0.07085751406848431,6.578394741781622e-06
410,45,H,6,H,25,0.07256401255726815,2.883043021175702e-06
410,45,H,6,H,26,0.07104603126645088,3.3879778040127326e-06
410,45,H,6,H,27,0.07138408534228802,2.7565275033364365e-06
410,45,H,6,H,28,0.07148726098239422,3.392215551653588e-06
410,45,H,6,H,29,0.07089038752019405,5.516668085130127e-06
410,45,H,6,H,30,0.07177776098251343,1.7713578469968905e-06
410,45,H,6,H,31,0.06915392410010099,5.328938205060307e-06
410,45,H,6,H,32,0.07155025620013475,3.763337153768337e-06
410,45,H,6,C,0,0.0,0.0
410,45,H,6,C,1,0.14224211424589156,3.2267005640633787e-06
410,45,H,6,C,2,0.0,0.0
410,45,H,6,C,3,0.0,0.0
410,45,H,6,C,4,0.0,0.0
410,45,H,6,C,5,0.0,0.0
410,45,H,6,C,6,0.0,0.0
410,45,H,6,C,7,0.0,0.0
410,45,H,6,C,8,0.0,0.0
410,45,H,6,C,9,0.0,0.0
410,45,H,6,C,10,0.0,0.0
410,45,H,6,C,11,0.0,0.0
410,45,H,6,C,12,0.0,0.0
410,45,H,6,C,13,0.14368185222148894,3.3451761381492326e-06
410,45,H,6,C,14,0.0,0.0
410,45,H,6,C,15,0.14525809407234191,3.497039661977159e-05
410,45,H,6,C,16,0.14643469899892808,2.035225907335382e-05
410,45,H,6,C,17,0.14274118214845657,1.4745987774017125e-05
410,45,H,6,C,18,0.14157589584589006,5.491654738779413e-06
410,45,H,6,C,19,0.141549973487854,1.9755500897885272e-05
410,45,H,6,C,20,0.14227336227893833,2.571331247459546e-05
410,45,H,6,C,21,0.13954627424478533,1.887317481338755e-05
410,45,H,6,C,22,0.14270248532295227,1.3362300992151481e-05
410,45,H,6,C,23,0.14129386782646178,8.303552682723883e-06
410,45,H,6,C,24,0.14411155343055726,1.3682781222781451e-05
410,45,H,6,C,25,0.14130703896284103,2.5135914851558284e-05
410,45,H,6,C,26,0.14243200093507766,4.1412404748996684e-05
410,45,H,6,C,27,0.1460458952188492,1.0448488395452684e-05
410,45,H,6,C,28,0.13989216566085813,6.988897512128761e-06
410,45,H,6,C,29,0.14078893452882768,3.165794264667088e-06
410,45,H,6,C,30,0.14117047905921937,8.385862464033519e-06
410,45,H,6,C,31,0.14295558273792267,2.1096073613404752e-05
410,45,H,6,C,32,0.1420709079504013,4.653037978316395e-06
410,45,H,6,C,33,0.1393467801809311,5.351826388368874e-06
410,45,H,6,C,34,0.14478903651237487,1.4668073759791161e-05
410,45,H,6,C,35,0.14536612689495088,9.70550102927134e-06
410,45,H,6,C,36,0.14146528512239456,1.1164970244197268e-05
410,45,H,6,C,37,0.14045586973428725,1.4923337067098785e-05
410,45,H,6,C,38,0.14566889941692354,1.3590539653340986e-05
410,45,H,7,H,0,0.07083625234663486,4.514703895430184e-06
410,45,H,7,H,1,0.0,0.0
410,45,H,7,H,2,0.0,0.0
410,45,H,7,H,3,0.0,0.0
410,45,H,7,H,4,0.0,0.0
410,45,H,7,H,5,0.0,0.0
410,45,H,7,H,6,0.0,0.0
410,45,H,7,H,7,0.0,0.0
410,45,H,7,H,8,0.0,0.0
410,45,H,7,H,9,0.0,0.0
410,45,H,7,H,10,0.0,0.0
410,45,H,7,H,11,0.0,0.0
410,45,H,7,H,12,0.0,0.0
410,45,H,7,H,13,0.07209926322102547,2.5280626329246546e-06
410,45,H,7,H,14,0.0,0.0
410,45,H,7,H,15,0.06973719131201506,3.280367879563567e-06
410,45,H,7,H,16,0.07155942209064961,1.3418946547152921e-06
410,45,H,7,H,17,0.0722035899758339,6.0214965335625416e-06
410,45,H,7,H,18,0.0715740017592907,2.2071789913932773e-06
410,45,H,7,H,19,0.06900321580469608,3.5047659232811947e-06
410,45,H,7,H,20,0.07064152117818594,5.399554390645017e-06
410,45,H,7,H,21,0.07200772874057293,9.383356803541187e-06
410,45,H,7,H,22,0.0735364131629467,4.889241117048693e-06
410,45,H,7,H,23,0.06966711357235908,3.57968847316259e-07
410,45,H,7,H,24,0.07051289211958647,9.354754815880105e-06
410,45,H,7,H,25,0.07088586091995239,2.899208495988348e-06
410,45,H,7,H,26,0.07283340469002723,2.533308969227821e-06
410,45,H,7,H,27,0.07247553579509258,5.290975617008864e-07
410,45,H,7,H,28,0.0730285570025444,2.3427414682031245e-06
410,45,H,7,H,29,0.07368899509310722,7.699548976168591e-06
410,45,H,7,H,30,0.07097221091389656,5.614529668341583e-06
410,45,H,7,H,31,0.07050031460821629,6.470133324865123e-07
410,45,H,7,H,32,0.07060986589640379,1.357681526219373e-06
410,45,H,7,C,0,0.0,0.0
410,45,H,7,C,1,0.14422920942306516,8.537159764852447e-06
410,45,H,7,C,2,0.0,0.0
410,45,H,7,C,3,0.0,0.0
410,45,H,7,C,4,0.0,0.0
410,45,H,7,C,5,0.0,0.0
410,45,H,7,C,6,0.0,0.0
410,45,H,7,C,7,0.0,0.0
410,45,H,7,C,8,0.0,0.0
410,45,H,7,C,9,0.0,0.0
410,45,H,7,C,10,0.0,0.0
410,45,H,7,C,11,0.0,0.0
410,45,H,7,C,12,0.0,0.0
410,45,H,7,C,13,0.14121497690677645,6.954982057190075e-06
410,45,H,7,C,14,0.0,0.0
410,45,H,7,C,15,0.145531767308712,3.374343592928179e-05
410,45,H,7,C,16,0.14377793312072754,6.398312332707677e-06
410,45,H,7,C,17,0.1448535567522049,1.2530004733379514e-05
410,45,H,7,C,18,0.14546511590480807,1.0668376233186158e-05
410,45,H,7,C,19,0.14283190995454792,3.814408373909859e-05
410,45,H,7,C,20,0.14031671345233915,1.2743738304455812e-05
410,45,H,7,C,21,0.140296850502491,2.1741107849953093e-05
410,45,H,7,C,22,0.1427591660618782,5.820636652428141e-06
410,45,H,7,C,23,0.14595740735530854,2.2305772169662674e-05
410,45,H,7,C,24,0.1429761528968811,2.654634425223169e-06
410,45,H,7,C,25,0.1412913280725479,9.355331949750922e-06
410,45,H,7,C,26,0.14181019395589828,2.739472254906907e-05
410,45,H,7,C,27,0.14397147417068482,1.5100600803366856e-05
410,45,H,7,C,28,0.1392988246679306,1.4973542742607994e-05
410,45,H,7,C,29,0.1425193578004837,5.86048885485012e-06
410,45,H,7,C,30,0.14576105654239652,1.032363951798351e-05
410,45,H,7,C,31,0.14306046724319457,1.7283606997375507e-05
410,45,H,7,C,32,0.1417113345861435,5.24172042588446e-06
410,45,H,7,C,33,0.14554171800613402,6.476555892118792e-06
410,45,H,7,C,34,0.1413022589683533,2.4048402157850984e-05
410,45,H,7,C,35,0.14514875948429107,5.553979417358325e-06
410,45,H,7,C,36,0.14158653914928437,1.2218993132762538e-05
410,45,H,7,C,37,0.1427683836221695,1.1974356812186928e-05
410,45,H,7,C,38,0.14448552668094633,3.989792780030398e-06
420,46,C,0,H,0,0.12645737864077092,2.54351598554442e-06
420,46,C,0,H,1,0.0,0.0
420,46,C,0,H,2,0.0,0.0
420,46,C,0,H,3,0.0,0.0
420,46,C,0,H,4,0.0,0.0
420,46,C,0,H,5,0.0,0.0
420,46,C,0,H,6,0.0,0.0
420,46,C,0,H,7,0.0,0.0
420,46,C,0,H,8,0.0,0.0
420,46,C,0,H,9,0.0,0.0
420,46,C,0,H,10,0.0,0.0
420,46,C,0,H,11,0.0,0.0
420,46,C,0,H,12,0.0,0.0
420,46,C,0,H,13,0.12508916333317757,8.30068236960163e-06
420,46,C,0,H,14,0.0,0.0
420,46,C,0,H,15,0.12595574893057346,1.0188298768046833e-05
420,46,C,0,H,16,0.12573095876723528,3.839709019302917e-06
420,46,C,0,H,17,0.12246885281056166,2.499115597501822e-06
420,46,C,0,H,18,0.12423096783459187,7.248465567495296e-06
420,46,C,0,H,19,0.12529788427054883,6.389091817698423e-06
420,46,C,0,H,20,0.12511362936347722,4.931778805279536e-06
420,46,C,0,H,21,0.12415481898933649,1.3432155115046668e-05
420,46,C,0,H,22,0.1269728610292077,6.144997490954567e-06
420,46,C,0,H,23,0.12889792155474425,1.0508378716116706e-05
420,46,C,0,H,24,0.12293054014444352,3.6896278187237284e-06
420,46,C,0,H,25,0.12292478866875171,1.2229502277009417e-05
420,46,C,0,H,26,0.1265865758061409,3.324671420662506e-07
420,46,C,0,H,27,0.12511262968182563,5.964516982482626e-06
420,46,C,0,H,28,0.12670832611620425,1.1121708315046384e-05
420,46,C,0,H,29,0.12663801349699497,1.0807822736771111e-05
420,46,C,0,H,30,0.1264478351920843,2.0698895108328673e-06
420,46,C,0,H,31,0.12429445646703244,7.309367003787426e-06
420,46,C,0,H,32,0.12339567635208368,2.2712139520610073e-06
420,46,C,0,C,0,0.0,0.0
420,46,C,0,C,1,0.13611716131369272,9.435631448086273e-06
420,46,C,0,C,2,0.0,0.0
420,46,C,0,C,3,0.0,0.0
420,46,C,0,C,4,0.0,0.0
420,46,C,0,C,5,0.0,0.0
420,46,C,0,C,6,0.0,0.0
420,46,C,0,C,7,0.0,0.0
420,46,C,0,C,8,0.0,0.0
420,46,C,0,C,9,0.0,0.0
420,46,C,0,C,10,0.0,0.0
420,46,C,0,C,11,0.0,0.0
420,46,C,0,C,12,0.0,0.0
420,46,C,0,C,13,0.14327791929244998,1.9570195252934718e-05
420,46,C,0,C,14,0.0,0.0
420,46,C,0,C,15,0.1577431763211886,4.553528468853451e-05
420,46,C,0,C,16,0.1411539038022359,1.2148058526047469e-05
420,46,C,0,C,17,0.14184727768103284,2.273167365741058e-05
420,46,C,0,C,18,0.14964273075262707,2.882857006694354e-06
420,46,C,0,C,19,0.15055771569410958,0.00020935391191940185
420,46,C,0,C,20,0.14952731132507327,7.154465520657158e-05
420,46,C,0,C,21,0.14318752884864808,3.25703629945355e-06
420,46,C,0,C,22,0.14506140798330308,2.554937013930287e-05
420,46,C,0,C,23,0.20720724662144976,0.0018995937116158268
420,46,C,0,C,24,0.13909591039021812,7.404012543811011e-05
420,46,C,0,C,25,0.14881674448649088,5.3108019335705e-06
420,46,C,0,C,26,0.3357988178730011,0.00034226654727219136
420,46,C,0,C,27,0.13602458089590072,7.87208441804327e-06
420,46,C,0,C,28,0.1503440702954928,2.4585565920274292e-05
420,46,C,0,C,29,0.1437950640916824,3.3835718068899e-05
420,46,C,0,C,30,0.3451147605975469,0.00022730969943633603
420,46,C,0,C,31,0.14583101173241936,2.127199286235681e-05
420,46,C,0,C,32,0.19142029037078223,0.0014729248604016666
420,46,C,0,C,33,0.13935151994228362,2.624512075966871e-05
420,46,C,0,C,34,0.14199333240588505,3.623337728382205e-05
420,46,C,0,C,35,0.14125706503788632,1.7205594549817208e-05
420,46,C,0,C,36,0.1330934857328733,6.082512057271508e-06
420,46,C,0,C,37,0.14744019508361816,4.5415935796129956e-05
420,46,C,0,C,38,0.1433506151040395,7.720476227740166e-06
420,46,C,1,H,0,0.17787813246250153,1.9806966455996334e-05
420,46,C,1,H,1,0.0,0.0
420,46,C,1,H,2,0.0,0.0
420,46,C,1,H,3,0.0,0.0
420,46,C,1,H,4,0.0,0.0
420,46,C,1,H,5,0.0,0.0
420,46,C,1,H,6,0.0,0.0
420,46,C,1,H,7,0.0,0.0
420,46,C,1,H,8,0.0,0.0
420,46,C,1,H,9,0.0,0.0
420,46,C,1,H,10,0.0,0.0
420,46,C,1,H,11,0.0,0.0
420,46,C,1,H,12,0.0,0.0
420,46,C,1,H,13,0.14369493648409842,7.08481463392946e-06
420,46,C,1,H,14,0.0,0.0
420,46,C,1,H,15,0.14358471538871526,3.4113163468638123e-06
420,46,C,1,H,16,0.17409890331327915,3.4044186643651667e-05
420,46,C,1,H,17,0.1974835976958275,0.00016692214917035983
420,46,C,1,H,18,0.14309168439358472,8.42962012344864e-06
420,46,C,1,H,19,0.14282110873609782,1.2263573493620505e-06
420,46,C,1,H,20,0.16220655236393214,4.3493360267869565e-05
420,46,C,1,H,21,0.14885632395744325,1.9134202434418492e-05
420,46,C,1,H,22,0.1424338348209858,9.120664121691491e-06
420,46,C,1,H,23,0.1584754094481468,1.4134847292597007e-05
420,46,C,1,H,24,0.16178146079182626,2.9188308147201077e-05
420,46,C,1,H,25,0.2022337332367897,1.3741654355071131e-05
420,46,C,1,H,26,0.15482780821621417,2.9714094957634387e-05
420,46,C,1,H,27,0.14867973122745753,2.898642139192942e-05
420,46,C,1,H,28,0.15597126483917237,2.2849702131055026e-05
420,46,C,1,H,29,0.1536083072423935,1.8376680452367176e-05
420,46,C,1,H,30,0.14480086602270603,1.2839930602789873e-05
420,46,C,1,H,31,0.14305292274802922,1.829647268247206e-05
420,46,C,1,H,32,0.18003597483038902,6.497548698207594e-05
420,46,C,1,C,0,0.0,0.0
420,46,C,1,C,1,0.217379067838192,0.0008105479573324257
420,46,C,1,C,2,0.0,0.0
420,46,C,1,C,3,0.0,0.0
420,46,C,1,C,4,0.0,0.0
420,46,C,1,C,5,0.0,0.0
420,46,C,1,C,6,0.0,0.0
420,46,C,1,C,7,0.0,0.0
420,46,C,1,C,8,0.0,0.0
420,46,C,1,C,9,0.0,0.0
420,46,C,1,C,10,0.0,0.0
420,46,C,1,C,11,0.0,0.0
420,46,C,1,C,12,0.0,0.0
420,46,C,1,C,13,0.17179193894068398,8.29382002818887e-05
420,46,C,1,C,14,0.0,0.0
420,46,C,1,C,15,0.1840586250027021,0.0004327293988174603
420,46,C,1,C,16,0.2214229891697566,0.0004390973624364667
420,46,C,1,C,17,0.17033237864573797,0.000233566922532712
420,46,C,1,C,18,0.32164555191993716,0.0013869727338210523
420,46,C,1,C,19,0.297444365421931,0.0001485001849162498
420,46,C,1,C,20,0.27737100223700206,0.0006320538295605535
420,46,C,1,C,21,0.18131185173988346,0.00025453818096258005
420,46,C,1,C,22,0.23307642738024392,0.0007784223235621844
420,46,C,1,C,23,0.33571717838446297,0.00016920829710486142
420,46,C,1,C,24,0.20216887394587202,2.1971102671876592e-05
420,46,C,1,C,25,0.13782410472631454,2.7377582480327208e-05
420,46,C,1,C,26,0.2629924476146698,9.209557506089742e-05
420,46,C,1,C,27,0.20722077588240304,7.9978030255909e-05
420,46,C,1,C,28,0.27637243072191875,4.397175261493489e-05
