graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge,grid_run_id,mask_variant,sparsity_target_requested
380,H,6,gnnexplainer,0.5,-0.02779546007514,-0.04110867157578468,-0.023642711341381073,-0.026584316045045853,0.0012111440300941467,0.01452435553073883,0.0029416047036647797,0.013313211500644684,0.004152748733758926,0.013313211500644684,0.001730460673570633,24,12,0.5,run_02_s50_scientific,scientific,0.5
380,H,7,gnnexplainer,0.5,-0.025298241525888443,-0.03589223697781563,-0.034656308591365814,-0.0037771498318761587,0.021521091694012284,0.03211508714593947,0.030879158759489655,0.010593995451927185,0.009358067065477371,0.010593995451927185,0.009358067065477371,24,12,0.5,run_02_s50_scientific,scientific,0.5
380,C,0,gnnexplainer,0.5,-0.011481314897537231,-1.5731667280197144,-0.32512933015823364,0.17328409850597382,0.18476541340351105,1.7464508265256882,0.49841342866420746,1.5616854131221771,0.3136480152606964,1.5616854131221771,0.3136480152606964,24,12,0.5,run_02_s50_scientific,scientific,0.5
380,C,1,gnnexplainer,0.5,-2.963667631149292,-2.4981327056884766,-2.7350823879241943,-2.9316675662994385,0.032000064849853516,0.4335348606109619,0.19658517837524414,0.46553492546081543,0.22858524322509766,0.4015347957611084,0.16458511352539062,24,12,0.5,run_02_s50_scientific,scientific,0.5
380,C,2,gnnexplainer,0.5,-15.949727058410645,-13.85305404663086,-16.547035217285156,-16.425132751464844,0.4754056930541992,2.5720787048339844,0.1219024658203125,2.096673011779785,0.5973081588745117,2.096673011779785,-0.3535032272338867,24,12,0.5,run_02_s50_scientific,scientific,0.5
380,C,3,gnnexplainer,0.5,-1.695212483406067,-2.5559215545654297,-1.4028425216674805,-1.3898565769195557,0.30535590648651123,1.166064977645874,0.012985944747924805,0.8607090711593628,0.2923699617385864,0.8607090711593628,-0.2923699617385864,24,12,0.5,run_02_s50_scientific,scientific,0.5
450,H,0,gnnexplainer,0.5,-0.04355114698410034,-0.012024760246276855,-0.07920296490192413,0.03275012969970703,0.07630127668380737,0.04477488994598389,0.11195309460163116,0.031526386737823486,0.03565181791782379,-0.031526386737823486,0.03565181791782379,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,H,1,gnnexplainer,0.5,-0.06927318125963211,-0.05770070478320122,-0.06963934749364853,-0.0715140700340271,0.002240888774394989,0.013813365250825882,0.0018747225403785706,0.011572476476430893,0.00036616623401641846,0.011572476476430893,-0.00036616623401641846,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,H,2,gnnexplainer,0.5,-0.06935058534145355,-0.04218703508377075,-0.0880628153681755,-0.07355805486440659,0.0042074695229530334,0.031371019780635834,0.014504760503768921,0.0271635502576828,0.018712230026721954,0.0271635502576828,0.010297290980815887,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,H,3,gnnexplainer,0.5,-0.14339891076087952,-0.13339611887931824,-0.1466968059539795,-0.23171529173851013,0.08831638097763062,0.0983191728591919,0.08501848578453064,0.01000279188156128,0.0032978951930999756,0.01000279188156128,-0.0032978951930999756,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,C,0,gnnexplainer,0.5,-5.920004844665527,-6.679527759552002,-5.833149433135986,-7.761427879333496,1.8414230346679688,1.0819001197814941,1.9282784461975098,0.7595229148864746,0.08685541152954102,-0.7595229148864746,0.08685541152954102,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,C,1,gnnexplainer,0.5,-8.008285522460938,-5.657609462738037,-8.813196182250977,-9.08093547821045,1.0726499557495117,3.423326015472412,0.26773929595947266,2.3506760597229004,0.8049106597900391,2.3506760597229004,-0.8049106597900391,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,C,2,gnnexplainer,0.5,-0.7208598256111145,-2.429459810256958,-0.6605985760688782,-0.7991183996200562,0.07825857400894165,1.6303414106369019,0.13851982355117798,1.7085999846458435,0.06026124954223633,1.5520828366279602,0.06026124954223633,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,C,3,gnnexplainer,0.5,-5.4790120124816895,-5.4539055824279785,-5.5786213874816895,-5.140366077423096,0.33864593505859375,0.3135395050048828,0.43825531005859375,0.025106430053710938,0.099609375,-0.025106430053710938,0.099609375,30,15,0.5,run_02_s50_scientific,scientific,0.5
450,C,4,gnnexplainer,0.5,-3.9353888034820557,-3.0715839862823486,-3.497936964035034,-3.6308069229125977,0.304581880569458,0.559222936630249,0.13286995887756348,0.863804817199707,0.4374518394470215,0.254641056060791,-0.17171192169189453,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,H,0,gnnexplainer,0.5,-0.17315952479839325,-0.10501082241535187,-0.15936550498008728,-0.23058383166790009,0.057424306869506836,0.12557300925254822,0.0712183266878128,0.06814870238304138,0.01379401981830597,0.06814870238304138,0.01379401981830597,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,H,1,gnnexplainer,0.5,-0.15685632824897766,-0.0910988599061966,-0.16359087824821472,-0.249619260430336,0.09276293218135834,0.1585204005241394,0.08602838218212128,0.06575746834278107,0.0067345499992370605,0.06575746834278107,-0.0067345499992370605,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,H,2,gnnexplainer,0.5,-0.18034976720809937,-0.12719601392745972,-0.1841469407081604,-0.26599687337875366,0.0856471061706543,0.13880085945129395,0.08184993267059326,0.05315375328063965,0.003797173500061035,0.05315375328063965,-0.003797173500061035,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,H,5,gnnexplainer,0.5,-0.12873896956443787,-0.0809791311621666,-0.12244074791669846,-0.1509436070919037,0.02220463752746582,0.06996447592973709,0.02850285917520523,0.04775983840227127,0.00629822164773941,0.04775983840227127,0.00629822164773941,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,H,6,gnnexplainer,0.5,-0.12632957100868225,-0.07298987358808517,-0.10650742799043655,-0.1284528225660324,0.0021232515573501587,0.055462948977947235,0.021945394575595856,0.053339697420597076,0.019822143018245697,0.053339697420597076,0.019822143018245697,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,C,0,gnnexplainer,0.5,-3.129530668258667,-2.400052070617676,-3.165062189102173,-4.111388683319092,0.9818580150604248,1.711336612701416,0.946326494216919,0.7294785976409912,0.03553152084350586,0.7294785976409912,-0.03553152084350586,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,C,1,gnnexplainer,0.5,-15.582393646240234,-12.294671058654785,-17.22159194946289,-16.991817474365234,1.409423828125,4.697146415710449,0.22977447509765625,3.287722587585449,1.6391983032226562,3.287722587585449,-1.1796493530273438,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,C,2,gnnexplainer,0.5,-3.881084442138672,-2.644320011138916,-4.220097064971924,-4.111124038696289,0.2300395965576172,1.466804027557373,0.10897302627563477,1.2367644309997559,0.33901262283325195,1.2367644309997559,-0.12106657028198242,30,15,0.5,run_02_s50_scientific,scientific,0.5
490,C,3,gnnexplainer,0.5,-2.2796802520751953,-2.7065248489379883,-2.3772873878479004,-3.4353280067443848,1.1556477546691895,0.7288031578063965,1.0580406188964844,0.42684459686279297,0.09760713577270508,-0.42684459686279297,-0.09760713577270508,30,15,0.5,run_02_s50_scientific,scientific,0.5
510,H,0,gnnexplainer,0.5,-0.0641452819108963,-0.07722730934619904,-0.07290062308311462,-0.06858395785093307,0.004438675940036774,0.00864335149526596,0.004316665232181549,0.013082027435302734,0.008755341172218323,0.004204675555229187,-0.00012201070785522461,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,1,gnnexplainer,0.5,-0.07207746058702469,-0.07249756157398224,-0.07096361368894577,-0.10737372934818268,0.03529626876115799,0.03487616777420044,0.03641011565923691,0.00042010098695755005,0.0011138468980789185,-0.00042010098695755005,0.0011138468980789185,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,2,gnnexplainer,0.5,-0.054743897169828415,-0.0920121818780899,-0.062061116099357605,-0.030469827353954315,0.0242740698158741,0.06154235452413559,0.03159128874540329,0.03726828470826149,0.00731721892952919,0.03726828470826149,0.00731721892952919,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,3,gnnexplainer,0.5,-0.0725153461098671,-0.09429408609867096,-0.07895293086767197,-0.1194084882736206,0.04689314216375351,0.025114402174949646,0.04045555740594864,0.021778739988803864,0.006437584757804871,-0.021778739988803864,-0.006437584757804871,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,4,gnnexplainer,0.5,-0.06956268846988678,-0.10995659977197647,-0.08159120380878448,-0.058769065886735916,0.010793622583150864,0.051187533885240555,0.02282213792204857,0.04039391130208969,0.012028515338897705,0.04039391130208969,0.012028515338897705,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,5,gnnexplainer,0.5,-0.06805552542209625,-0.10921700298786163,-0.062103401869535446,-0.07969000190496445,0.011634476482868195,0.029527001082897186,0.017586600035429,0.04116147756576538,0.005952123552560806,0.01789252460002899,0.005952123552560806,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,6,gnnexplainer,0.5,-0.040923863649368286,-0.07584787160158157,-0.059351347386837006,-0.04133903980255127,0.0004151761531829834,0.034508831799030304,0.018012307584285736,0.03492400795221329,0.01842748373746872,0.03409365564584732,0.017597131431102753,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,7,gnnexplainer,0.5,-0.02234116941690445,-0.0629337728023529,-0.020574934780597687,-0.03561985865235329,0.013278689235448837,0.02731391414999962,0.0150449238717556,0.040592603385448456,0.0017662346363067627,0.014035224914550781,0.0017662346363067627,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,8,gnnexplainer,0.5,-0.057253893464803696,-0.0889851376414299,-0.06112976744771004,-0.0713830441236496,0.014129150658845901,0.017602093517780304,0.01025327667593956,0.031731244176626205,0.0038758739829063416,0.0034729428589344025,-0.0038758739829063416,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,H,9,gnnexplainer,0.5,-0.06739038974046707,-0.10752398520708084,-0.053929027169942856,-0.08068999648094177,0.013299606740474701,0.02683398872613907,0.026760969310998917,0.04013359546661377,0.013461362570524216,0.013534381985664368,0.013461362570524216,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,0,gnnexplainer,0.5,-3.183384895324707,-2.8927369117736816,-2.940098285675049,-2.6794397830963135,0.5039451122283936,0.21329712867736816,0.26065850257873535,0.2906479835510254,0.2432866096496582,-0.2906479835510254,-0.2432866096496582,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,1,gnnexplainer,0.5,-2.929103136062622,-3.0544281005859375,-2.6151907444000244,-2.8548877239227295,0.07421541213989258,0.199540376663208,0.23969697952270508,0.12532496452331543,0.31391239166259766,0.12532496452331543,0.1654815673828125,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,2,gnnexplainer,0.5,-4.82141637802124,-3.7053592205047607,-4.618248462677002,-4.148713111877441,0.6727032661437988,0.44335389137268066,0.46953535079956055,1.1160571575164795,0.20316791534423828,-0.22934937477111816,-0.20316791534423828,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,3,gnnexplainer,0.5,-1.93549382686615,-3.2919797897338867,-1.101019024848938,-0.3196980357170105,1.6157957911491394,2.972281754016876,0.7813209891319275,1.3564859628677368,0.8344748020172119,1.3564859628677368,-0.8344748020172119,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,4,gnnexplainer,0.5,-0.8245482444763184,-2.156628370285034,-0.5432335734367371,-0.5578681230545044,0.26668012142181396,1.5987602472305298,0.014634549617767334,1.3320801258087158,0.2813146710395813,1.3320801258087158,-0.25204557180404663,38,19,0.5,run_02_s50_scientific,scientific,0.5
510,C,5,gnnexplainer,0.5,-1.521938443183899,-2.5114552974700928,-0.9384257197380066,-0.3343559503555298,1.1875824928283691,2.177099347114563,0.6040697693824768,0.9895168542861938,0.5835127234458923,0.9895168542861938,-0.5835127234458923,38,19,0.5,run_02_s50_scientific,scientific,0.5
530,H,0,gnnexplainer,0.5,-0.08534625172615051,-0.07810065150260925,-0.10181724280118942,-0.16678637266159058,0.08144012093544006,0.08868572115898132,0.06496912986040115,0.00724560022354126,0.01647099107503891,0.00724560022354126,-0.01647099107503891,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,H,1,gnnexplainer,0.5,-0.09019753336906433,-0.08536931872367859,-0.10124039649963379,-0.13316234946250916,0.042964816093444824,0.047793030738830566,0.031921952962875366,0.004828214645385742,0.011042863130569458,0.004828214645385742,-0.011042863130569458,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,H,2,gnnexplainer,0.5,-0.030807171016931534,-0.03953301161527634,-0.0477009043097496,-0.0575319267809391,0.02672475576400757,0.017998915165662766,0.009831022471189499,0.008725840598344803,0.01689373329281807,-0.008725840598344803,-0.01689373329281807,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,H,3,gnnexplainer,0.5,-0.04008097946643829,-0.09461341798305511,-0.04286866635084152,-0.04089127480983734,0.0008102953433990479,0.05372214317321777,0.001977391541004181,0.05453243851661682,0.0027876868844032288,0.052911847829818726,0.001167096197605133,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,H,4,gnnexplainer,0.5,-0.03763440251350403,-0.09593915939331055,-0.09865401685237885,-0.06429433822631836,0.02665993571281433,0.03164482116699219,0.034359678626060486,0.05830475687980652,0.06101961433887482,0.0049848854541778564,0.007699742913246155,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,C,0,gnnexplainer,0.5,-2.6694869995117188,-2.7533445358276367,-2.5688083171844482,-2.8974430561065674,0.22795605659484863,0.14409852027893066,0.32863473892211914,0.08385753631591797,0.10067868232727051,-0.08385753631591797,0.10067868232727051,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,C,1,gnnexplainer,0.5,-3.2187187671661377,-3.2074949741363525,-2.545273542404175,-2.7582390308380127,0.460479736328125,0.44925594329833984,0.2129654884338379,0.011223793029785156,0.6734452247619629,-0.011223793029785156,-0.2475142478942871,20,10,0.5,run_02_s50_scientific,scientific,0.5
530,C,2,gnnexplainer,0.5,-4.761256694793701,-4.262060165405273,-5.58027982711792,-4.5724406242370605,0.18881607055664062,0.3103804588317871,1.0078392028808594,0.49919652938842773,0.8190231323242188,0.12156438827514648,0.8190231323242188,20,10,0.5,run_02_s50_scientific,scientific,0.5
610,H,0,gnnexplainer,0.5,-0.44238173961639404,-0.1276797652244568,-0.48389071226119995,-0.615548849105835,0.17316710948944092,0.4878690838813782,0.131658136844635,0.31470197439193726,0.04150897264480591,0.31470197439193726,-0.04150897264480591,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,1,gnnexplainer,0.5,-0.1651545912027359,-0.09630951285362244,-0.1695498675107956,-0.12229462713003159,0.042859964072704315,0.02598511427640915,0.04725524038076401,0.06884507834911346,0.004395276308059692,-0.016874849796295166,0.004395276308059692,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,2,gnnexplainer,0.5,-0.13610506057739258,-0.04624713584780693,-0.13460949063301086,-0.1601894050836563,0.024084344506263733,0.11394226923584938,0.025579914450645447,0.08985792472958565,0.0014955699443817139,0.08985792472958565,0.0014955699443817139,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,3,gnnexplainer,0.5,-0.1795758754014969,-0.11636905372142792,-0.12022451311349869,-0.18318936228752136,0.003613486886024475,0.06682030856609344,0.06296484917402267,0.06320682168006897,0.0593513622879982,0.06320682168006897,0.0593513622879982,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,4,gnnexplainer,0.5,-0.500056803226471,-0.10806101560592651,-0.6128708720207214,-0.6312503814697266,0.13119357824325562,0.5231893658638,0.018379509449005127,0.39199578762054443,0.11281406879425049,0.39199578762054443,-0.11281406879425049,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,5,gnnexplainer,0.5,-0.14004060626029968,-0.05475708842277527,-0.14801767468452454,-0.12377718091011047,0.01626342535018921,0.0690200924873352,0.024240493774414062,0.08528351783752441,0.007977068424224854,0.052756667137145996,0.007977068424224854,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,6,gnnexplainer,0.5,-0.12860378623008728,-0.06470928341150284,-0.1401921808719635,-0.14696994423866272,0.01836615800857544,0.08226066082715988,0.006777763366699219,0.06389450281858444,0.01158839464187622,0.06389450281858444,-0.01158839464187622,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,H,7,gnnexplainer,0.5,-0.16811057925224304,-0.11275047063827515,-0.15184879302978516,-0.19154877960681915,0.02343820035457611,0.078798308968544,0.039699986577034,0.055360108613967896,0.016261786222457886,0.055360108613967896,0.016261786222457886,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,C,0,gnnexplainer,0.5,-16.07822036743164,-13.107067108154297,-16.483173370361328,-18.057586669921875,1.9793663024902344,4.950519561767578,1.5744132995605469,2.9711532592773438,0.4049530029296875,2.9711532592773438,-0.4049530029296875,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,C,1,gnnexplainer,0.5,-16.779712677001953,-13.535698890686035,-18.397201538085938,-17.75385856628418,0.9741458892822266,4.2181596755981445,0.6433429718017578,3.244013786315918,1.6174888610839844,3.244013786315918,-0.33080291748046875,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,C,2,gnnexplainer,0.5,-1.856040596961975,-2.319986343383789,-1.9666520357131958,-2.5053277015686035,0.6492871046066284,0.18534135818481445,0.5386756658554077,0.46394574642181396,0.1106114387512207,-0.46394574642181396,-0.1106114387512207,24,12,0.5,run_02_s50_scientific,scientific,0.5
610,C,3,gnnexplainer,0.5,-1.9090392589569092,-2.3506736755371094,-2.546767234802246,-2.3740406036376953,0.46500134468078613,0.023366928100585938,0.17272663116455078,0.4416344165802002,0.6377279758453369,-0.4416344165802002,-0.29227471351623535,24,12,0.5,run_02_s50_scientific,scientific,0.5
